Accident_ID,Location,Time_of_Day,Weather_Conditions,Vehicle_Type,Accident_Severity,Traffic_Density,Accident_Time,Accident_Hour,Injuries,Fatalities
ACC_1,Area_2,Afternoon,Snowy,Motorcycle,Severe,High,2025-02-17 11:52:19.049925,21,5,0
ACC_2,Area_1,Evening,Foggy,Car,Severe,Medium,2024-08-24 11:52:19.049935,19,3,0
ACC_3,Area_5,Night,Clear,Truck,Moderate,Low,2024-09-21 11:52:19.049938,3,2,0
ACC_4,Area_4,Night,Rainy,Motorcycle,Severe,Low,2024-08-05 11:52:19.049940,18,2,0
ACC_5,Area_4,Evening,Rainy,Motorcycle,Severe,Low,2024-07-21 11:52:19.049942,1,2,0
ACC_6,Area_3,Afternoon,Rainy,Truck,Moderate,Low,2024-05-21 11:52:19.049945,11,1,1
ACC_7,Area_2,Afternoon,Windy,Bus,Minor,Low,2024-05-17 11:52:19.049947,17,0,1
ACC_8,Area_9,Night,Snowy,Bicycle,Minor,Low,2024-04-18 11:52:19.049950,13,5,1
ACC_9,Area_2,Morning,Rainy,Motorcycle,Moderate,Medium,2024-10-31 11:52:19.049953,21,1,1
ACC_10,Area_10,Morning,Snowy,Bicycle,Minor,High,2024-06-16 11:52:19.049955,11,2,0
ACC_11,Area_7,Morning,Rainy,Bicycle,Severe,Low,2024-10-31 11:52:19.049957,2,0,0
ACC_12,Area_1,Afternoon,Foggy,Car,Moderate,Medium,2024-10-04 11:52:19.049959,16,5,1
ACC_13,Area_1,Afternoon,Snowy,Bicycle,Minor,Medium,2024-07-12 11:52:19.049961,20,4,1
ACC_14,Area_2,Night,Rainy,Motorcycle,Minor,High,2024-06-17 11:52:19.049962,10,5,1
ACC_15,Area_4,Morning,Clear,Car,Severe,High,2025-02-06 11:52:19.049964,0,1,0
ACC_16,Area_4,Night,Snowy,Truck,Moderate,Low,2024-08-05 11:52:19.049966,13,1,0
ACC_17,Area_9,Night,Windy,Motorcycle,Moderate,High,2024-09-01 11:52:19.049967,15,1,1
ACC_18,Area_10,Night,Clear,Car,Severe,High,2024-03-15 11:52:19.049969,3,5,0
ACC_19,Area_1,Evening,Clear,Car,Moderate,Medium,2024-03-10 11:52:19.049971,13,3,1
ACC_20,Area_9,Morning,Windy,Bicycle,Moderate,Medium,2024-07-28 11:52:19.049973,11,2,0
ACC_21,Area_4,Morning,Clear,Truck,Severe,Medium,2024-11-28 11:52:19.049975,20,5,0
ACC_22,Area_9,Evening,Clear,Motorcycle,Severe,Low,2024-06-26 11:52:19.049976,14,4,0
ACC_23,Area_7,Evening,Rainy,Motorcycle,Minor,Low,2024-12-17 11:52:19.049978,22,4,1
ACC_24,Area_4,Morning,Rainy,Bicycle,Moderate,High,2024-04-08 11:52:19.049980,4,4,0
ACC_25,Area_8,Evening,Snowy,Truck,Severe,High,2024-05-23 11:52:19.049982,13,2,0
ACC_26,Area_10,Night,Snowy,Motorcycle,Minor,Low,2025-02-07 11:52:19.049984,5,0,0
ACC_27,Area_5,Afternoon,Snowy,Truck,Moderate,Low,2024-08-03 11:52:19.049986,23,1,0
ACC_28,Area_1,Night,Rainy,Motorcycle,Minor,Medium,2024-04-23 11:52:19.049987,16,2,1
ACC_29,Area_3,Morning,Snowy,Bicycle,Severe,Low,2024-05-08 11:52:19.049989,20,1,1
ACC_30,Area_7,Evening,Clear,Bus,Moderate,Low,2024-03-18 11:52:19.049991,8,2,1
ACC_31,Area_6,Afternoon,Rainy,Motorcycle,Minor,High,2025-02-07 11:52:19.049992,19,1,0
ACC_32,Area_5,Morning,Snowy,Car,Severe,High,2025-01-09 11:52:19.049994,17,2,1
ACC_33,Area_3,Evening,Clear,Car,Severe,Medium,2024-03-28 11:52:19.049996,15,0,1
ACC_34,Area_4,Afternoon,Snowy,Bus,Severe,Low,2024-07-16 11:52:19.049998,14,5,1
ACC_35,Area_6,Afternoon,Foggy,Motorcycle,Severe,High,2024-12-13 11:52:19.049999,13,4,1
ACC_36,Area_2,Evening,Snowy,Car,Severe,Low,2024-06-29 11:52:19.050001,23,1,1
ACC_37,Area_2,Afternoon,Foggy,Car,Severe,Low,2024-11-19 11:52:19.050003,18,2,1
ACC_38,Area_7,Morning,Snowy,Motorcycle,Severe,Medium,2025-01-26 11:52:19.050005,8,0,0
ACC_39,Area_2,Evening,Windy,Truck,Minor,Low,2024-10-10 11:52:19.050006,10,0,0
ACC_40,Area_6,Night,Snowy,Motorcycle,Moderate,Medium,2024-08-10 11:52:19.050008,7,4,1
ACC_41,Area_6,Morning,Rainy,Truck,Moderate,High,2024-09-06 11:52:19.050010,2,2,1
ACC_42,Area_10,Morning,Rainy,Bus,Minor,High,2024-11-04 11:52:19.050012,8,5,1
ACC_43,Area_5,Evening,Foggy,Bicycle,Severe,High,2024-07-03 11:52:19.050013,14,1,0
ACC_44,Area_1,Evening,Rainy,Bus,Moderate,High,2024-09-06 11:52:19.050015,7,5,0
ACC_45,Area_8,Afternoon,Clear,Bicycle,Severe,Medium,2024-09-01 11:52:19.050016,14,3,0
ACC_46,Area_9,Morning,Windy,Car,Moderate,Medium,2024-08-10 11:52:19.050018,18,0,0
ACC_47,Area_2,Afternoon,Windy,Car,Severe,High,2024-10-01 11:52:19.050020,19,0,1
ACC_48,Area_7,Morning,Clear,Car,Minor,High,2024-07-20 11:52:19.050022,21,4,0
ACC_49,Area_2,Morning,Foggy,Truck,Severe,High,2024-10-14 11:52:19.050024,12,2,0
ACC_50,Area_9,Night,Clear,Bicycle,Moderate,Medium,2025-01-10 11:52:19.050025,10,3,1
ACC_51,Area_5,Morning,Clear,Car,Severe,High,2024-06-25 11:52:19.050027,0,3,1
ACC_52,Area_10,Afternoon,Windy,Motorcycle,Moderate,Medium,2025-02-11 11:52:19.050029,15,3,1
ACC_53,Area_6,Afternoon,Snowy,Bicycle,Severe,Low,2024-05-20 11:52:19.050030,10,2,0
ACC_54,Area_10,Night,Windy,Bicycle,Moderate,High,2025-01-25 11:52:19.050032,5,1,1
ACC_55,Area_4,Afternoon,Windy,Truck,Moderate,Medium,2024-08-25 11:52:19.050034,15,0,1
ACC_56,Area_2,Evening,Rainy,Bus,Moderate,Medium,2024-10-29 11:52:19.050036,6,2,0
ACC_57,Area_1,Night,Clear,Truck,Severe,Medium,2024-03-25 11:52:19.050037,11,3,1
ACC_58,Area_4,Afternoon,Windy,Car,Moderate,Low,2025-01-16 11:52:19.050039,8,0,1
ACC_59,Area_5,Afternoon,Clear,Motorcycle,Severe,High,2024-03-24 11:52:19.050041,10,0,1
ACC_60,Area_2,Evening,Rainy,Motorcycle,Minor,Medium,2025-01-31 11:52:19.050043,8,3,1
ACC_61,Area_4,Night,Clear,Car,Minor,High,2025-02-05 11:52:19.050044,19,3,1
ACC_62,Area_2,Evening,Windy,Motorcycle,Moderate,Medium,2024-10-17 11:52:19.050046,22,0,0
ACC_63,Area_7,Night,Clear,Truck,Severe,High,2024-11-10 11:52:19.050048,8,4,0
ACC_64,Area_5,Night,Rainy,Truck,Moderate,Low,2025-02-10 11:52:19.050050,17,5,1
ACC_65,Area_8,Morning,Snowy,Car,Severe,Medium,2024-04-08 11:52:19.050051,0,5,1
ACC_66,Area_6,Afternoon,Clear,Motorcycle,Severe,Medium,2024-12-04 11:52:19.050053,16,0,1
ACC_67,Area_3,Afternoon,Windy,Bicycle,Minor,Low,2024-10-21 11:52:19.050055,6,1,1
ACC_68,Area_6,Morning,Rainy,Bus,Severe,High,2024-12-18 11:52:19.050057,2,1,1
ACC_69,Area_6,Evening,Windy,Bicycle,Severe,Medium,2024-06-23 11:52:19.050058,7,4,0
ACC_70,Area_4,Morning,Windy,Truck,Moderate,Low,2024-03-15 11:52:19.050060,23,2,1
ACC_71,Area_5,Afternoon,Clear,Truck,Moderate,Medium,2024-12-24 11:52:19.050062,13,0,0
ACC_72,Area_2,Afternoon,Windy,Truck,Severe,Medium,2024-05-08 11:52:19.050063,15,1,1
ACC_73,Area_10,Morning,Clear,Truck,Minor,Medium,2024-11-01 11:52:19.050065,17,0,1
ACC_74,Area_3,Morning,Snowy,Bus,Moderate,High,2024-06-27 11:52:19.050067,7,4,1
ACC_75,Area_9,Morning,Windy,Car,Moderate,Low,2024-02-28 11:52:19.050069,22,3,0
ACC_76,Area_4,Afternoon,Windy,Truck,Minor,Low,2024-10-12 11:52:19.050071,15,4,1
ACC_77,Area_3,Morning,Windy,Motorcycle,Moderate,Low,2024-08-16 11:52:19.050072,20,4,0
ACC_78,Area_8,Morning,Foggy,Bus,Severe,Low,2024-11-27 11:52:19.050074,22,4,1
ACC_79,Area_7,Evening,Foggy,Truck,Severe,Medium,2024-04-16 11:52:19.050076,15,1,1
ACC_80,Area_5,Morning,Rainy,Motorcycle,Severe,High,2024-04-16 11:52:19.050078,14,4,0
ACC_81,Area_9,Afternoon,Foggy,Truck,Moderate,Low,2024-12-24 11:52:19.050080,0,3,0
ACC_82,Area_4,Evening,Rainy,Car,Moderate,High,2024-11-29 11:52:19.050082,2,3,1
ACC_83,Area_6,Night,Foggy,Bus,Moderate,Low,2024-09-14 11:52:19.050083,9,3,1
ACC_84,Area_1,Afternoon,Snowy,Car,Moderate,Low,2024-12-27 11:52:19.050085,7,2,1
ACC_85,Area_4,Afternoon,Rainy,Bus,Severe,Medium,2024-04-30 11:52:19.050087,12,4,0
ACC_86,Area_1,Night,Foggy,Truck,Minor,Medium,2025-02-07 11:52:19.050089,22,3,0
ACC_87,Area_6,Afternoon,Snowy,Truck,Severe,Medium,2024-09-14 11:52:19.050090,7,2,1
ACC_88,Area_7,Night,Foggy,Bus,Moderate,High,2024-05-02 11:52:19.050092,9,4,0
ACC_89,Area_5,Night,Clear,Motorcycle,Severe,Medium,2024-03-11 11:52:19.050094,21,4,1
ACC_90,Area_2,Afternoon,Clear,Motorcycle,Minor,Medium,2024-08-12 11:52:19.050095,18,0,1
ACC_91,Area_4,Morning,Snowy,Truck,Severe,Low,2024-08-01 11:52:19.050097,11,4,1
ACC_92,Area_10,Morning,Windy,Truck,Minor,Low,2024-11-11 11:52:19.050099,15,5,0
ACC_93,Area_6,Night,Windy,Car,Moderate,Medium,2025-01-13 11:52:19.050101,17,0,0
ACC_94,Area_4,Evening,Clear,Truck,Severe,Medium,2024-04-23 11:52:19.050103,16,1,0
ACC_95,Area_8,Night,Clear,Bus,Severe,High,2024-03-04 11:52:19.050104,11,5,0
ACC_96,Area_7,Night,Windy,Motorcycle,Severe,High,2024-04-05 11:52:19.050106,13,1,1
ACC_97,Area_8,Night,Rainy,Motorcycle,Severe,Low,2024-10-19 11:52:19.050108,23,2,0
ACC_98,Area_3,Morning,Windy,Car,Moderate,High,2024-12-30 11:52:19.050110,17,5,1
ACC_99,Area_5,Morning,Foggy,Motorcycle,Minor,Medium,2024-03-01 11:52:19.050111,10,0,0
ACC_100,Area_3,Morning,Rainy,Motorcycle,Minor,Medium,2024-09-19 11:52:19.050113,11,1,0
